model name:                             shear_panel_with_hole
No. of elements:                                         1603
No. of Degrees of freedom:                               3575
analysis type: elastic-plastic, geometric linear

=========================================================================================================================

Sum of loads x-direction:       -1.82e-10
Sum of loads y-direction:       -6.26e-10
Sum of loads z-direction:        0.00e+00

=========================================================================================================================

Gauss point         x         y         z      load      disp      peeq  pressure   svmises     triax    eps_cr   csr_max
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.36e+01  1.80e-02  1.93e+02  5.00e+02  3.85e-01  2.31e-01  7.79e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.38e+01  1.82e-02  1.93e+02  5.00e+02  3.85e-01  2.31e-01  7.87e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.39e+01  1.83e-02  1.93e+02  5.00e+02  3.85e-01  2.31e-01  7.92e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.39e+01  1.84e-02  1.93e+02  5.00e+02  3.85e-01  2.31e-01  7.96e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.40e+01  1.85e-02  1.93e+02  5.00e+02  3.85e-01  2.31e-01  8.01e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.41e+01  1.86e-02  1.92e+02  5.00e+02  3.85e-01  2.31e-01  8.06e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.43e+01  1.88e-02  1.92e+02  5.00e+02  3.85e-01  2.31e-01  8.12e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.44e+01  1.89e-02  1.92e+02  5.00e+02  3.85e-01  2.31e-01  8.18e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.46e+01  1.91e-02  1.92e+02  5.00e+02  3.85e-01  2.31e-01  8.27e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.48e+01  1.94e-02  1.92e+02  5.00e+02  3.85e-01  2.31e-01  8.36e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.50e+01  1.96e-02  1.92e+02  5.00e+02  3.85e-01  2.31e-01  8.48e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.52e+01  1.98e-02  1.92e+02  5.00e+02  3.85e-01  2.31e-01  8.54e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.53e+01  1.99e-02  1.92e+02  5.00e+02  3.85e-01  2.31e-01  8.60e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.54e+01  2.01e-02  1.92e+02  5.00e+02  3.85e-01  2.31e-01  8.67e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.56e+01  2.02e-02  1.92e+02  5.00e+02  3.85e-01  2.32e-01  8.75e-02

=========================================================================================================================

